player_name,shot_category,recovered_slump_count,total_recovered_slumps,pct,avg_pct_change_fga,avg_slump_avg_fga,avg_recovery_fga
De'Aaron Fox,Took Less Shots,7,10,0.7,-0.21391188886621842,20.25714285714286,16.0
De'Aaron Fox,No Change,0,10,0.0,0.0,0.0,0.0
De'Andre Hunter,Took More Shots,5,16,0.3125,0.663188940092166,9.9,15.2
De'Andre Hunter,Took Less Shots,8,16,0.5,-0.2024311488949647,13.1875,10.625
De'Andre Hunter,No Change,3,16,0.1875,0.0,9.333333333333334,9.333333333333334
DeMar DeRozan,Took More Shots,6,13,0.46153846153846156,0.597008547008547,12.333333333333334,19.833333333333332
DeMar DeRozan,Took Less Shots,4,13,0.3076923076923077,-0.23703206260425866,18.8125,14.25
DeMar DeRozan,No Change,3,13,0.23076923076923078,0.0,18.333333333333332,18.333333333333332
Deni Avdija,Took More Shots,5,15,0.3333333333333333,0.3180523423944477,10.433333333333334,13.6
Deni Avdija,Took Less Shots,10,15,0.6666666666666666,-0.2514284262349278,10.883333333333335,8.1
Deni Avdija,No Change,0,15,0.0,0.0,0.0,0.0
Dennis Schröder,Took More Shots,5,13,0.38461538461538464,0.5043375241779497,9.95,15.0
Dennis Schröder,Took Less Shots,8,13,0.6153846153846154,-0.17722438405004193,10.373511904761905,8.625
Dennis Schröder,No Change,0,13,0.0,0.0,0.0,0.0
Derrick Jones Jr.,Took More Shots,7,13,0.5384615384615384,0.6017948438116506,7.464285714285714,11.714285714285714
Derrick Jones Jr.,Took Less Shots,5,13,0.38461538461538464,-0.33183346065699004,8.1,5.2
Derrick Jones Jr.,No Change,1,13,0.07692307692307693,0.0,9.0,9.0
Derrick White,Took More Shots,3,13,0.23076923076923078,0.8126559714795009,9.111111111111112,13.666666666666666
Derrick White,Took Less Shots,9,13,0.6923076923076923,-0.2493698461914781,14.25925925925926,10.88888888888889
Derrick White,No Change,1,13,0.07692307692307693,0.0,12.0,12.0
Desmond Bane,Took More Shots,7,10,0.7,0.3098595475605972,12.409523809523808,16.142857142857142
Desmond Bane,Took Less Shots,2,10,0.2,-0.375,20.0,12.5
Desmond Bane,No Change,1,10,0.1,0.0,23.0,23.0
Devin Booker,Took More Shots,8,15,0.5333333333333333,0.5015521717371813,15.75,23.125
Devin Booker,Took Less Shots,7,15,0.4666666666666667,-0.17811782531688466,19.5,16.0
Devin Booker,No Change,0,15,0.0,0.0,0.0,0.0
Devin Vassell,Took More Shots,7,9,0.7777777777777778,0.44185744185744186,12.004761904761905,16.857142857142858
Devin Vassell,Took Less Shots,2,9,0.2222222222222222,-0.23004354136429608,14.071428571428571,11.0
Devin Vassell,No Change,0,9,0.0,0.0,0.0,0.0
Dillon Brooks,Took More Shots,7,17,0.4117647058823529,0.41658008658008655,10.571428571428571,14.428571428571429
Dillon Brooks,Took Less Shots,9,17,0.5294117647058824,-0.2735030164036249,13.666666666666666,9.88888888888889
Dillon Brooks,No Change,1,17,0.058823529411764705,0.0,11.0,11.0
Domantas Sabonis,Took More Shots,2,10,0.2,1.0217391304347825,10.666666666666668,17.0
Domantas Sabonis,Took Less Shots,8,10,0.8,-0.21887851731601732,13.7875,10.75
Domantas Sabonis,No Change,0,10,0.0,0.0,0.0,0.0
Donovan Mitchell,Took More Shots,7,12,0.5833333333333334,0.448706286033475,15.857142857142858,21.857142857142858
Donovan Mitchell,Took Less Shots,5,12,0.4166666666666667,-0.10384734830387003,18.6,16.6
Donovan Mitchell,No Change,0,12,0.0,0.0,0.0,0.0
Dyson Daniels,Took More Shots,6,15,0.4,0.28597490878192633,11.402777777777779,14.666666666666666
Dyson Daniels,Took Less Shots,7,15,0.4666666666666667,-0.17527528064113432,12.642857142857142,10.428571428571429
Dyson Daniels,No Change,2,15,0.13333333333333333,0.0,10.0,10.0
Evan Mobley,Took More Shots,8,14,0.5714285714285714,0.5502828025149453,9.40625,13.25
Evan Mobley,Took Less Shots,5,14,0.35714285714285715,-0.23427572427572424,14.933333333333332,11.0
Evan Mobley,No Change,1,14,0.07142857142857142,0.0,13.0,13.0
Franz Wagner,Took More Shots,5,12,0.4166666666666667,0.23365524505447482,19.080000000000002,23.6
Franz Wagner,Took Less Shots,5,12,0.4166666666666667,-0.22936076326774,21.5,16.4
Franz Wagner,No Change,2,12,0.16666666666666666,0.0,18.5,18.5
Giannis Antetokounmpo,Took More Shots,8,15,0.5333333333333333,0.20902822667528548,18.8125,22.875
Giannis Antetokounmpo,Took Less Shots,7,15,0.4666666666666667,-0.28893885212588294,23.714285714285715,16.571428571428573
Giannis Antetokounmpo,No Change,0,15,0.0,0.0,0.0,0.0
Harrison Barnes,Took More Shots,13,18,0.7222222222222222,0.9277149321266969,6.243589743589744,10.615384615384615
Harrison Barnes,Took Less Shots,4,18,0.2222222222222222,-0.16786786786786786,8.6875,7.25
Harrison Barnes,No Change,1,18,0.05555555555555555,0.0,9.0,9.0
Ivica Zubac,Took More Shots,10,18,0.5555555555555556,0.5978947368421053,9.3,14.4
Ivica Zubac,Took Less Shots,8,18,0.4444444444444444,-0.27382422402159246,14.5,10.375
Ivica Zubac,No Change,0,18,0.0,0.0,0.0,0.0
Ja Morant,Took More Shots,3,9,0.3333333333333333,0.3154442456768038,15.833333333333334,20.0
Ja Morant,Took Less Shots,5,9,0.5555555555555556,-0.40406681584799975,19.523333333333333,11.6
Ja Morant,No Change,1,9,0.1111111111111111,0.0,16.0,16.0
Jaden McDaniels,Took More Shots,10,17,0.5882352941176471,0.580603966488812,9.425,13.1
Jaden McDaniels,Took Less Shots,7,17,0.4117647058823529,-0.2891867723030031,11.152380952380952,8.142857142857142
Jaden McDaniels,No Change,0,17,0.0,0.0,0.0,0.0
Jakob Poeltl,Took More Shots,6,9,0.6666666666666666,0.35377585377585374,9.25,12.0
Jakob Poeltl,Took Less Shots,3,9,0.3333333333333333,-0.28643578643578643,11.166666666666666,8.0
Jakob Poeltl,No Change,0,9,0.0,0.0,0.0,0.0
Jalen Brunson,Took More Shots,9,16,0.5625,0.3325612009822536,16.055555555555557,21.11111111111111
Jalen Brunson,Took Less Shots,6,16,0.375,-0.15339263724813598,20.27777777777778,17.0
Jalen Brunson,No Change,1,16,0.0625,0.0,20.0,20.0
Jalen Duren,Took More Shots,9,17,0.5294117647058824,0.9047008547008547,4.65,7.4
Jalen Duren,Took Less Shots,7,17,0.4117647058823529,-0.327401566687281,9.0,6.0
Jalen Duren,No Change,1,17,0.058823529411764705,0.0,6.0,6.0
Jalen Green,Took More Shots,10,13,0.7692307692307693,0.3782878427885782,15.724848484848485,20.5
Jalen Green,Took Less Shots,2,13,0.15384615384615385,-0.2791060291060291,17.05,12.5
Jalen Green,No Change,1,13,0.07692307692307693,0.0,14.0,14.0
Jalen Williams,Took More Shots,7,12,0.5833333333333334,0.24072130876642153,15.738095238095239,19.142857142857142
Jalen Williams,Took Less Shots,5,12,0.4166666666666667,-0.21172994883503807,20.56,16.2
Jalen Williams,No Change,0,12,0.0,0.0,0.0,0.0
Jamal Murray,Took More Shots,11,15,0.7333333333333333,0.3467004209203698,15.530303030303031,20.181818181818183
Jamal Murray,Took Less Shots,4,15,0.26666666666666666,-0.2626283846872082,17.625,13.0
Jamal Murray,No Change,0,15,0.0,0.0,0.0,0.0
James Harden,Took More Shots,7,20,0.35,0.3130068206465722,15.285714285714286,19.714285714285715
James Harden,Took Less Shots,13,20,0.65,-0.25760893115258027,18.578205128205127,13.461538461538462
James Harden,No Change,0,20,0.0,0.0,0.0,0.0
Jaren Jackson Jr.,Took More Shots,4,12,0.3333333333333333,0.3581495098039216,15.25,20.75
Jaren Jackson Jr.,Took Less Shots,8,12,0.6666666666666666,-0.19748278066361336,16.870833333333334,13.5
Jaren Jackson Jr.,No Change,0,12,0.0,0.0,0.0,0.0
Jarrett Allen,Took More Shots,6,16,0.375,0.932004107004107,5.583333333333333,9.833333333333334
Jarrett Allen,Took Less Shots,6,16,0.375,-0.3208333333333333,9.0,6.166666666666667
Jarrett Allen,No Change,4,16,0.25,0.0,8.25,8.25
Jaylen Brown,Took More Shots,3,11,0.2727272727272727,0.16541044646274833,18.755555555555556,21.666666666666668
Jaylen Brown,Took Less Shots,8,11,0.7272727272727273,-0.2200201418951419,20.1875,15.375
Jaylen Brown,No Change,0,11,0.0,0.0,0.0,0.0
Jayson Tatum,Took More Shots,7,13,0.5384615384615384,0.24203810437926526,17.339285714285715,21.285714285714285
Jayson Tatum,Took Less Shots,6,13,0.46153846153846156,-0.1752316624354183,21.25,17.333333333333332
Jayson Tatum,No Change,0,13,0.0,0.0,0.0,0.0
Jimmy Butler,Took More Shots,4,8,0.5,0.6823660714285714,8.291666666666666,13.75
Jimmy Butler,Took Less Shots,3,8,0.375,-0.2367149758454106,10.5,7.666666666666667
Jimmy Butler,No Change,1,8,0.125,0.0,15.0,15.0
Jonas Valančiūnas,Took More Shots,10,16,0.625,0.6170908593322386,6.225,9.0
Jonas Valančiūnas,Took Less Shots,6,16,0.375,-0.37905374887082205,8.958333333333334,5.666666666666667
Jonas Valančiūnas,No Change,0,16,0.0,0.0,0.0,0.0
Jordan Poole,Took More Shots,7,12,0.5833333333333334,0.7428444244376952,13.5,23.428571428571427
Jordan Poole,Took Less Shots,2,12,0.16666666666666666,-0.12566137566137564,13.75,12.0
Jordan Poole,No Change,3,12,0.25,0.0,14.333333333333334,14.333333333333334
Josh Giddey,Took More Shots,4,11,0.36363636363636365,0.129351990671331,10.5625,11.75
Josh Giddey,Took Less Shots,6,11,0.5454545454545454,-0.3394279116328806,11.875,7.833333333333333
Josh Giddey,No Change,1,11,0.09090909090909091,0.0,13.0,13.0
Josh Hart,Took More Shots,6,14,0.42857142857142855,0.5367724867724868,7.25,10.666666666666666
Josh Hart,Took Less Shots,8,14,0.5714285714285714,-0.24138649448246974,12.416666666666668,9.125
Josh Hart,No Change,0,14,0.0,0.0,0.0,0.0
Julius Randle,Took More Shots,8,12,0.6666666666666666,0.45985288424312815,11.927083333333334,16.5
Julius Randle,Took Less Shots,2,12,0.16666666666666666,-0.10714285714285714,14.0,12.5
Julius Randle,No Change,2,12,0.16666666666666666,0.0,11.0,11.0
Karl-Anthony Towns,Took More Shots,6,15,0.4,0.6605314226003881,13.444444444444445,21.0
Karl-Anthony Towns,Took Less Shots,6,15,0.4,-0.2036117597387946,20.083333333333332,15.5
Karl-Anthony Towns,No Change,3,15,0.2,0.0,16.0,16.0
Kawhi Leonard,Took More Shots,4,6,0.6666666666666666,0.1843302682084606,14.625,17.25
Kawhi Leonard,Took Less Shots,2,6,0.3333333333333333,-0.11363636363636365,22.0,19.5
Kawhi Leonard,No Change,0,6,0.0,0.0,0.0,0.0
Keegan Murray,Took More Shots,8,12,0.6666666666666666,0.5537590248271493,8.284821428571428,12.25
Keegan Murray,Took Less Shots,3,12,0.25,-0.15555555555555553,11.333333333333334,9.666666666666666
Keegan Murray,No Change,1,12,0.08333333333333333,0.0,11.0,11.0
Keldon Johnson,Took More Shots,12,15,0.8,0.4132011659149817,8.652777777777777,12.083333333333334
Keldon Johnson,Took Less Shots,2,15,0.13333333333333333,-0.4151785714285714,13.25,7.0
Keldon Johnson,No Change,1,15,0.06666666666666667,0.0,11.0,11.0
Kelly Oubre Jr.,Took More Shots,5,11,0.45454545454545453,0.33853864734299516,10.033333333333333,13.4
Kelly Oubre Jr.,Took Less Shots,6,11,0.5454545454545454,-0.19530998971788446,12.875,10.5
Kelly Oubre Jr.,No Change,0,11,0.0,0.0,0.0,0.0
Keon Johnson,Took More Shots,9,10,0.9,1.2021657166292008,6.025925925925926,11.11111111111111
Keon Johnson,Took Less Shots,1,10,0.1,-0.5876288659793815,12.125,5.0
Keon Johnson,No Change,0,10,0.0,0.0,0.0,0.0
Kevin Durant,Took More Shots,3,12,0.25,0.23019323671497585,18.0,22.0
Kevin Durant,Took Less Shots,9,12,0.75,-0.26392755792178857,21.444444444444443,16.0
Kevin Durant,No Change,0,12,0.0,0.0,0.0,0.0
Keyonte George,Took More Shots,7,12,0.5833333333333334,0.36291702471477755,11.547619047619047,15.714285714285714
Keyonte George,Took Less Shots,4,12,0.3333333333333333,-0.38518553719960374,14.75,8.75
Keyonte George,No Change,1,12,0.08333333333333333,0.0,12.0,12.0
Klay Thompson,Took More Shots,9,16,0.5625,0.6872536802971586,10.444444444444445,14.88888888888889
Klay Thompson,Took Less Shots,6,16,0.375,-0.317156862745098,14.333333333333334,9.833333333333334
Klay Thompson,No Change,1,16,0.0625,0.0,10.0,10.0
Kyle Kuzma,Took More Shots,4,8,0.5,0.596062271062271,12.708333333333334,20.25
Kyle Kuzma,Took Less Shots,3,8,0.375,-0.2250384024577573,17.355555555555554,12.0
Kyle Kuzma,No Change,1,8,0.125,0.0,13.0,13.0
Kyrie Irving,Took More Shots,4,9,0.4444444444444444,0.2609126984126984,19.25,24.25
Kyrie Irving,Took Less Shots,5,9,0.5555555555555556,-0.48210683365354967,22.466666666666665,11.4
Kyrie Irving,No Change,0,9,0.0,0.0,0.0,0.0
LaMelo Ball,Took More Shots,3,6,0.5,0.2098842018196857,20.5,24.666666666666668
LaMelo Ball,Took Less Shots,3,6,0.5,-0.35839041095890406,23.416666666666668,14.666666666666666
LaMelo Ball,No Change,0,6,0.0,0.0,0.0,0.0
LeBron James,Took More Shots,3,8,0.375,0.13958520589899798,17.166666666666668,19.666666666666668
LeBron James,Took Less Shots,4,8,0.5,-0.13396291208791208,16.5625,14.25
LeBron James,No Change,1,8,0.125,0.0,18.0,18.0
Luka Dončić,Took More Shots,5,10,0.5,0.2722377622377622,18.5,22.8
Luka Dončić,Took Less Shots,3,10,0.3,-0.14183983675509104,22.111111111111114,19.0
Luka Dončić,No Change,2,10,0.2,0.0,20.5,20.5
Malik Beasley,Took More Shots,8,17,0.47058823529411764,0.755133079965241,10.329166666666667,17.0
Malik Beasley,Took Less Shots,9,17,0.5294117647058824,-0.30163391747562,15.61111111111111,10.444444444444445
Malik Beasley,No Change,0,17,0.0,0.0,0.0,0.0
Malik Monk,Took More Shots,4,10,0.4,0.5098578840514324,12.375,18.25
Malik Monk,Took Less Shots,4,10,0.4,-0.2214718614718615,16.916666666666668,13.25
Malik Monk,No Change,2,10,0.2,0.0,12.5,12.5
Michael Porter Jr.,Took More Shots,7,17,0.4117647058823529,0.49204081632653063,10.880952380952381,16.0
Michael Porter Jr.,Took Less Shots,9,17,0.5294117647058824,-0.26534722883607265,15.555555555555555,11.333333333333334
Michael Porter Jr.,No Change,1,17,0.058823529411764705,0.0,14.0,14.0
Mikal Bridges,Took More Shots,9,14,0.6428571428571429,0.21839717617749654,13.85978835978836,16.77777777777778
Mikal Bridges,Took Less Shots,4,14,0.2857142857142857,-0.21624729437229434,14.0,11.0
Mikal Bridges,No Change,1,14,0.07142857142857142,0.0,17.0,17.0
Miles Bridges,Took More Shots,7,10,0.7,0.2271709453851051,15.095238095238097,18.285714285714285
Miles Bridges,Took Less Shots,3,10,0.3,-0.14003686363665555,17.166666666666668,14.666666666666666
Miles Bridges,No Change,0,10,0.0,0.0,0.0,0.0
Myles Turner,Took More Shots,5,12,0.4166666666666667,0.49066985645933014,10.1,14.8
Myles Turner,Took Less Shots,6,12,0.5,-0.25925533222693464,11.0,8.0
Myles Turner,No Change,1,12,0.08333333333333333,0.0,15.0,15.0
Naji Marshall,Took More Shots,7,13,0.5384615384615384,0.8193467457905148,7.438095238095237,12.571428571428571
Naji Marshall,Took Less Shots,5,13,0.38461538461538464,-0.3295238095238095,9.5,6.4
Naji Marshall,No Change,1,13,0.07692307692307693,0.0,15.0,15.0
Naz Reid,Took More Shots,12,15,0.8,0.5280134266859721,9.951388888888888,13.833333333333334
Naz Reid,Took Less Shots,2,15,0.13333333333333333,-0.4879807692307692,14.5,7.5
Naz Reid,No Change,1,15,0.06666666666666667,0.0,16.0,16.0
Nic Claxton,Took More Shots,6,13,0.46153846153846156,0.5916454916454916,6.958333333333333,9.666666666666666
Nic Claxton,Took Less Shots,5,13,0.38461538461538464,-0.3475769132977371,8.433333333333334,5.4
Nic Claxton,No Change,2,13,0.15384615384615385,0.0,8.0,8.0
Nikola Jokić,Took More Shots,8,19,0.42105263157894735,0.546875,16.625,24.75
Nikola Jokić,Took Less Shots,9,19,0.47368421052631576,-0.30317048265179464,24.11111111111111,16.666666666666668
Nikola Jokić,No Change,2,19,0.10526315789473684,0.0,21.5,21.5
Nikola Vučević,Took More Shots,3,13,0.23076923076923078,0.5285714285714286,11.666666666666666,17.333333333333332
Nikola Vučević,Took Less Shots,8,13,0.6153846153846154,-0.2009077380952381,15.8125,12.5
Nikola Vučević,No Change,2,13,0.15384615384615385,0.0,12.0,12.0
Norman Powell,Took More Shots,3,11,0.2727272727272727,0.8112373737373737,12.0,20.333333333333332
Norman Powell,Took Less Shots,5,11,0.45454545454545453,-0.17169631093544138,18.866666666666667,15.6
Norman Powell,No Change,3,11,0.2727272727272727,0.0,13.0,13.0
OG Anunoby,Took More Shots,6,11,0.5454545454545454,0.2896346030177552,12.091666666666667,15.5
OG Anunoby,Took Less Shots,4,11,0.36363636363636365,-0.23733008274231676,12.395833333333332,9.5
OG Anunoby,No Change,1,11,0.09090909090909091,0.0,15.0,15.0
Obi Toppin,Took More Shots,11,19,0.5789473684210527,1.1129763544536273,5.672727272727273,11.090909090909092
Obi Toppin,Took Less Shots,7,19,0.3684210526315789,-0.43703007518796994,7.976190476190475,4.571428571428571
Obi Toppin,No Change,1,19,0.05263157894736842,0.0,11.0,11.0
Onyeka Okongwu,Took More Shots,5,13,0.38461538461538464,1.0392481203007518,6.533333333333334,11.6
Onyeka Okongwu,Took Less Shots,8,13,0.6153846153846154,-0.3075091575091575,10.020833333333334,7.0
Onyeka Okongwu,No Change,0,13,0.0,0.0,0.0,0.0
P.J. Washington,Took More Shots,4,10,0.4,0.5928571428571429,10.25,15.75
P.J. Washington,Took Less Shots,6,10,0.6,-0.2871212121212121,10.5,7.666666666666667
P.J. Washington,No Change,0,10,0.0,0.0,0.0,0.0
Paolo Banchero,Took More Shots,3,6,0.5,0.4765577342047931,15.833333333333334,22.333333333333332
Paolo Banchero,Took Less Shots,3,6,0.5,-0.2474395523176011,21.166666666666668,16.0
Paolo Banchero,No Change,0,6,0.0,0.0,0.0,0.0
Pascal Siakam,Took More Shots,7,16,0.4375,0.28322914935788585,13.402380952380952,17.0
Pascal Siakam,Took Less Shots,8,16,0.5,-0.22291556773729948,17.3125,13.375
Pascal Siakam,No Change,1,16,0.0625,0.0,11.0,11.0
Payton Pritchard,Took More Shots,12,15,0.8,0.860876148705096,7.479166666666667,12.25
Payton Pritchard,Took Less Shots,3,15,0.2,-0.46837169650468885,12.277777777777779,6.666666666666667
Payton Pritchard,No Change,0,15,0.0,0.0,0.0,0.0
Quentin Grimes,Took More Shots,14,17,0.8235294117647058,1.3722594744799714,7.523809523809524,12.428571428571429
Quentin Grimes,Took Less Shots,1,17,0.058823529411764705,-0.2857142857142857,7.0,5.0
Quentin Grimes,No Change,2,17,0.11764705882352941,0.0,8.5,8.5
RJ Barrett,Took More Shots,4,9,0.4444444444444444,0.2833791470255624,16.669642857142858,21.25
RJ Barrett,Took Less Shots,5,9,0.5555555555555556,-0.27715856612915435,18.7,13.6
RJ Barrett,No Change,0,9,0.0,0.0,0.0,0.0
Rudy Gobert,Took More Shots,9,19,0.47368421052631576,0.8642857142857143,4.722222222222222,7.666666666666667
Rudy Gobert,Took Less Shots,10,19,0.5263157894736842,-0.27888975155279505,8.766666666666667,6.3
Rudy Gobert,No Change,0,19,0.0,0.0,0.0,0.0
Russell Westbrook,Took More Shots,6,13,0.46153846153846156,0.40820944220325023,9.694444444444445,13.833333333333334
Russell Westbrook,Took Less Shots,7,13,0.5384615384615384,-0.2947786327198794,11.93095238095238,8.285714285714286
Russell Westbrook,No Change,0,13,0.0,0.0,0.0,0.0
Santi Aldama,Took More Shots,7,13,0.5384615384615384,1.6072194643623214,6.75,14.428571428571429
Santi Aldama,Took Less Shots,6,13,0.46153846153846156,-0.18110471290397287,11.597222222222221,9.5
Santi Aldama,No Change,0,13,0.0,0.0,0.0,0.0
Scottie Barnes,Took More Shots,4,9,0.4444444444444444,0.22789058627155623,15.5,19.0
Scottie Barnes,Took Less Shots,5,9,0.5555555555555556,-0.17056772365696854,19.133333333333333,15.8
Scottie Barnes,No Change,0,9,0.0,0.0,0.0,0.0
Shaedon Sharpe,Took More Shots,7,15,0.4666666666666667,0.4481041367595989,14.285714285714286,20.0
Shaedon Sharpe,Took Less Shots,8,15,0.5333333333333333,-0.2192153755779127,16.81875,13.0
Shaedon Sharpe,No Change,0,15,0.0,0.0,0.0,0.0
Shai Gilgeous-Alexander,Took More Shots,6,18,0.3333333333333333,0.16476274132490065,20.27777777777778,23.5
Shai Gilgeous-Alexander,Took Less Shots,10,18,0.5555555555555556,-0.24501815836856405,25.7,19.0
Shai Gilgeous-Alexander,No Change,2,18,0.1111111111111111,0.0,25.0,25.0
Stephen Curry,Took More Shots,7,16,0.4375,0.8318485086342229,12.785714285714286,22.142857142857142
Stephen Curry,Took Less Shots,9,16,0.5625,-0.2754984390074778,20.175925925925927,14.555555555555555
Stephen Curry,No Change,0,16,0.0,0.0,0.0,0.0
Stephon Castle,Took More Shots,5,8,0.625,0.4047946312061145,9.76888888888889,13.2
Stephon Castle,Took Less Shots,3,8,0.375,-0.10728628800917962,15.311111111111112,13.333333333333334
Stephon Castle,No Change,0,8,0.0,0.0,0.0,0.0
